id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"56933","2015-08-12",\N,"2016-02-10","汽车金融-2015-DYZC006-115","490000",\N,\N,"182天","11","抵押","个人消费",\N,\N,\N,"曹**","女","38",\N,\N,\N,"北京",\N,\N,\N,"2"
"56934","2015-08-12",\N,"2016-05-07","汽车金融-2015-DYZC009-056","200000",\N,\N,"269天","11.5","抵押","个人消费",\N,\N,\N,"肖**","男","44",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56935","2015-08-12",\N,"2016-02-10","汽车金融-2015-DYZC006-114","450000",\N,\N,"182天","11","抵押","个人消费",\N,\N,\N,"范**","男","49",\N,\N,\N,"北京",\N,\N,\N,"2"
"56936","2015-08-11",\N,"2016-05-07","汽车金融-2015-DYZC009-055","650000",\N,\N,"269天","11.5","抵押","个人消费",\N,\N,\N,"袁**","男","51",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56937","2015-08-11",\N,"2016-02-06","汽车金融-2015-SMLD006-107","920000",\N,\N,"178天","11",\N,\N,\N,\N,\N,"性别","地址","女",\N,\N,\N,\N,\N,\N,\N,"2"
"56938","2015-08-11",\N,"2016-02-06","汽车金融-2015-SMLD006-136","480000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"李**","男","38",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56939","2015-08-11",\N,"2016-02-06","汽车金融-2015-SMLD006-135","280000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"李**","男","37",\N,\N,\N,"广东",\N,\N,\N,"2"
"56940","2015-08-11",\N,"2016-02-06","汽车金融-2015-SMLD006-132","260000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"李**","男","38",\N,\N,\N,"江西",\N,\N,\N,"2"
"56941","2015-08-11",\N,"2016-05-05","汽车金融-2015-DYZC009-054","1310000",\N,\N,"268天","11.5",\N,\N,\N,\N,\N,"性别","地址","女",\N,\N,\N,\N,\N,\N,\N,"2"
"56942","2015-08-11",\N,"2016-02-06","汽车金融-2015-SMLD006-130","500000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"黎**","男","43",\N,\N,\N,"广东",\N,\N,\N,"2"
"56943","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-131","450000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"黎**","男","36",\N,\N,\N,"广东",\N,\N,\N,"2"
"56944","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-129","220000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"蓝**","女","39",\N,\N,\N,"广东",\N,\N,\N,"2"
"56945","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-134","280000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"李**","男","43",\N,\N,\N,"广东",\N,\N,\N,"2"
"56946","2015-08-10",\N,"2015-11-10",\N,"30000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"符**","男","34",\N,\N,\N,\N,\N,\N,\N,"1"
"56947","2015-08-10",\N,"2015-11-10",\N,"3.40000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"张*","男","35",\N,\N,\N,\N,\N,\N,\N,"1"
"56948","2015-08-10",\N,"2015-11-10",\N,"50000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"孟**","女","32",\N,\N,\N,\N,\N,\N,\N,"1"
"56949","2015-08-10",\N,"2015-11-10",\N,"90000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"唐**","男","26",\N,\N,\N,\N,\N,\N,\N,"1"
"56950","2015-08-10",\N,"2015-11-10",\N,"6.40000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"翁**","男","52",\N,\N,\N,\N,\N,\N,\N,"1"
"56951","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-133","390000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"李**","女","35",\N,\N,\N,"广东",\N,\N,\N,"2"
"56952","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-128","130000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"金*","女","30",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56953","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-127","150000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"黄**","男","39",\N,\N,\N,"四川",\N,\N,\N,"2"
"56954","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-126","220000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"黄**","男","35",\N,\N,\N,"广东",\N,\N,\N,"2"
"56955","2015-08-10",\N,"2016-08-09",\N,"10000000",\N,\N,"12个月","14",\N,\N,\N,\N,\N,"主营业务收入（万元）","净利润（万元）",\N,\N,\N,\N,\N,\N,\N,\N,\N
"56956","2015-08-10",\N,"2016-02-06","汽车金融-2015-SMLD006-125","270000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"黄**","女","41",\N,\N,\N,"福建",\N,\N,\N,"2"
"56957","2015-08-09",\N,"2016-02-09",\N,"2000000",\N,\N,"6个月","13",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"56958","2015-08-09",\N,"2016-02-06","汽车金融-2015-SMLD006-124","650000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"黄**","男","53",\N,\N,\N,"广东",\N,\N,\N,"2"
"56959","2015-08-09",\N,"2016-05-05","汽车金融-2015-DYZC009-051","1420000",\N,\N,"269天","11.5",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"56960","2015-08-09",\N,"2016-02-05","汽车金融-2015-SMLD006-123","220000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"黄*","男","47",\N,\N,\N,"广东",\N,\N,\N,"2"
"56961","2015-08-09",\N,"2016-02-05","汽车金融-2015-SMLD006-122","150000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"胡*","男","34",\N,\N,\N,"湖南",\N,\N,\N,"2"
"56962","2015-08-09",\N,"2016-02-05","汽车金融-2015-SMLD006-119","130000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"胡*","女","42",\N,\N,\N,"广东",\N,\N,\N,"2"
"56963","2015-08-09",\N,"2016-05-05","汽车金融-2015-DYZC009-052","600000",\N,\N,"270天","11.5","抵押","个人消费",\N,\N,\N,"徐**","男","38",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56964","2015-08-09",\N,"2016-05-05","汽车金融-2015-DYZC009-053","300000",\N,\N,"270天","11.5","抵押","个人消费",\N,\N,\N,"肖**","男","43",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56965","2015-08-09",\N,"2016-02-05","汽车金融-2015-SMLD006-080","300000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"刘*","男","47",\N,\N,\N,"北京",\N,\N,\N,"2"
"56966","2015-08-09",\N,"2016-05-05","汽车金融-2015-DYZC009-050","120000",\N,\N,"270天","11.5","抵押","个人消费",\N,\N,\N,"吴**","男","31",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56967","2015-08-09",\N,"2016-05-04","汽车金融-2015-SMLD009-091","130000",\N,\N,"269天","11.5","抵押","个人消费",\N,\N,\N,"龚**","男","35",\N,\N,\N,"四川",\N,\N,\N,"2"
"56968","2015-08-09",\N,"2016-05-04","汽车金融-2015-SMLD009-070","180000",\N,\N,"269天","11.5","抵押","个人消费",\N,\N,\N,"林**","男","29",\N,\N,\N,"福建",\N,\N,\N,"2"
"56969","2015-08-09",\N,"2016-02-05","汽车金融-2015-SMLD006-037","1150000",\N,\N,"180天","11",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"56970","2015-08-08",\N,"2016-02-05","汽车金融-2015-SMLD006-024","830000",\N,\N,"180天","11",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"56971","2015-08-08",\N,"2016-05-04","汽车金融-2015-DYZC009-038","800000",\N,\N,"269天","11.5","抵押","个人消费",\N,\N,\N,"文**","男","43",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56972","2015-08-07",\N,"2016-02-04","汽车金融-2015-DYZC006-102","1410000",\N,\N,"180天","11",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"56973","2015-08-07",\N,"2016-02-04","汽车金融-2015-DYZC006-047","1750000",\N,\N,"181天","11","抵押","个人消费",\N,\N,\N,"胡**","男","54",\N,\N,\N,"重庆",\N,\N,\N,"2"
"56974","2015-08-06",\N,"2016-02-04","汽车金融-2015-DYZC006-112","1300000",\N,\N,"181天","11","抵押","个人消费",\N,\N,\N,"王**","男","49",\N,\N,\N,"北京",\N,\N,\N,"2"
"56975","2015-08-06",\N,"2016-08-06",\N,"5000000",\N,\N,"12个月","14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"56976","2015-08-06",\N,"2016-05-04","汽车金融-2015-DYZC009-037","1450000",\N,\N,"270天","11.5",\N,"湖北",\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"56977","2015-08-06",\N,"2016-02-04","汽车金融-2015-DYZC006-110","730000",\N,\N,"182天","11","抵押","个人消费",\N,\N,\N,"龙**","男","42",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56978","2015-08-06",\N,"2015-11-05",\N,"280000",\N,\N,"91天","10","抵押",\N,\N,\N,\N,"诸**","女","30",\N,\N,\N,\N,\N,\N,\N,"1"
"56979","2015-08-05",\N,"2016-02-04","汽车金融-2015-DYZC006-109","630000",\N,\N,"182天","11","抵押","个人消费",\N,\N,\N,"王**","男","31",\N,\N,\N,"北京",\N,\N,\N,"2"
"56980","2015-08-05",\N,"2016-08-04",\N,"5000000",\N,\N,"12个月","14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"56981","2015-08-05",\N,"2016-02-05",\N,"3000000",\N,\N,"6个月","13",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"56982","2015-08-05",\N,"2016-08-05",\N,"5000000",\N,\N,"12个月","14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"56983","2015-08-05",\N,"2015-11-04",\N,"240000",\N,\N,"91天","10","抵押",\N,\N,\N,\N,"蔡*","男","41",\N,\N,\N,\N,\N,\N,\N,"1"
"56984","2015-08-05",\N,"2016-05-04","汽车金融-2015-DYZC009-014","850000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"校**","男","47",\N,\N,\N,"陕西",\N,\N,\N,"2"
"56985","2015-08-05",\N,"2016-02-04","汽车金融-2015-DYZC006-108","590000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"吕**","男","49",\N,\N,\N,"辽宁",\N,\N,\N,"2"
"56986","2015-08-04",\N,"2016-05-04","汽车金融-2015-DYZC009-049","270000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"王**","男","44",\N,\N,\N,"江苏",\N,\N,\N,"2"
"56987","2015-08-04",\N,"2016-02-04","汽车金融-2015-DYZC006-107","550000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"宋**","男","28",\N,\N,\N,"北京",\N,\N,\N,"2"
"56988","2015-08-04",\N,"2016-01-30","汽车金融-2015-DYZC006-100","1750000",\N,\N,"179天","11",\N,\N,\N,\N,\N,"性别","地址","女",\N,\N,\N,\N,\N,\N,\N,"2"
"56989","2015-08-04",\N,"2016-05-04","汽车金融-2015-DYZC009-048","570000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"阮**","男","42",\N,\N,\N,"浙江",\N,\N,\N,"2"
"56990","2015-08-04",\N,"2016-05-04","汽车金融-2015-DYZC009-047","310000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"牛**","女","36",\N,\N,\N,"北京",\N,\N,\N,"2"
"56991","2015-08-04",\N,"2016-01-30","汽车金融-2015-SMLD006-115","270000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"付*","男","40",\N,\N,\N,"湖北",\N,\N,\N,"2"
"56992","2015-08-04",\N,"2016-02-04","汽车金融-2015-DYZC006-106","490000",\N,\N,"184天","11","抵押","个人消费",\N,\N,\N,"马**","男","42",\N,\N,\N,"北京",\N,\N,\N,"2"
"56993","2015-08-04",\N,"2016-05-04","汽车金融-2015-DYZC009-046","400000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"美**","女","39",\N,\N,\N,"内蒙古",\N,\N,\N,"2"
"56994","2015-08-04",\N,"2016-05-04","汽车金融-2015-DYZC009-045","260000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"刘**","男","33",\N,\N,\N,"辽宁",\N,\N,\N,"2"
"56995","2015-08-03",\N,"2016-01-29","汽车金融-2015-DYZC006-092","440000",\N,\N,"178天","11","抵押","个人消费",\N,\N,\N,"王**","男","63",\N,\N,\N,"西安",\N,\N,\N,"2"
"56996","2015-08-03",\N,"2016-02-04","汽车金融-2015-DYZC006-105","360000",\N,\N,"184天","11","抵押","个人消费",\N,\N,\N,"马**","女","48",\N,\N,\N,"北京",\N,\N,\N,"2"
"56997","2015-08-03",\N,"2016-01-29","汽车金融-2015-DYZC006-091","410000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"吕**","女","33",\N,\N,\N,"陕西",\N,\N,\N,"2"
"56998","2015-08-03",\N,"2016-02-04","汽车金融-2015-DYZC006-104","350000",\N,\N,"185天","11","抵押","个人消费",\N,\N,\N,"刘**","男","28",\N,\N,\N,"北京",\N,\N,\N,"2"
"56999","2015-08-03",\N,"2016-02-04","汽车金融-2015-DYZC006-103","270000",\N,\N,"185天","11","抵押","个人消费",\N,\N,\N,"刘**","男","47",\N,\N,\N,"北京",\N,\N,\N,"2"
"57000","2015-08-03",\N,"2016-08-03",\N,"5000000",\N,\N,"12个月","14",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"57001","2015-08-03",\N,"2016-01-29","汽车金融-2015-DYZC006-090","380000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"王**","女","34",\N,\N,\N,"陕西",\N,\N,\N,"2"
"57002","2015-08-03",\N,"2016-01-30","汽车金融-2015-SMLD006-116","220000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"顾*","男","40",\N,\N,\N,"江苏",\N,\N,\N,"2"
"57003","2015-08-03",\N,"2016-04-30","汽车金融-2015-SMLD009-087","170000",\N,\N,"271天","11.5","抵押","个人消费",\N,\N,\N,"陈**","男","44",\N,\N,\N,"四川",\N,\N,\N,"2"
"57004","2015-08-03",\N,"2016-04-30","汽车金融-2015-SMLD009-088","230000",\N,\N,"271天","11.5","抵押","个人消费",\N,\N,\N,"程**","男","40",\N,\N,\N,"四川",\N,\N,\N,"2"
"57005","2015-08-03",\N,"2016-05-01","汽车金融-2015-SMLD009-089","150000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"戴**","男","33",\N,\N,\N,"福建",\N,\N,\N,"2"
"57006","2015-08-03",\N,"2016-05-01","汽车金融-2015-SMLD009-090","230000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"丁**","男","42",\N,\N,\N,"湖南",\N,\N,\N,"2"
"57007","2015-08-03",\N,"2016-05-01","汽车金融-2015-SMLD009-092","170000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"郭**","男","40",\N,\N,\N,"湖北",\N,\N,\N,"2"
"57008","2015-08-03",\N,"2016-05-01","汽车金融-2015-SMLD009-093","150000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"郭**","男","34",\N,\N,\N,"河南",\N,\N,\N,"2"
"57009","2015-08-03",\N,"2016-01-29","汽车金融-2015-DYZC006-089","1550000",\N,\N,"179天","11",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"57010","2015-08-02",\N,"2016-04-30","汽车金融-2015-SMLD009-086","130000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"陈**","女","47",\N,\N,\N,"福建",\N,\N,\N,"2"
"57011","2015-08-02",\N,"2016-04-30","汽车金融-2015-SMLD009-085","510000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"陈**","女","43",\N,\N,\N,"重庆",\N,\N,\N,"2"
"57012","2015-08-02",\N,"2016-01-29","汽车金融-2015-DYZC006-088","780000",\N,\N,"179天","11","抵押","个人消费",\N,\N,\N,"张**","男","27",\N,\N,\N,"四川",\N,\N,\N,"2"
"57013","2015-08-02",\N,"2016-04-30","汽车金融-2015-SMLD009-084","150000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"陈**","女","36",\N,\N,\N,"广东",\N,\N,\N,"2"
"57014","2015-08-02",\N,"2016-04-30","汽车金融-2015-SMLD009-083","130000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"曹**","女","34",\N,\N,\N,"湖南",\N,\N,\N,"2"
"57015","2015-08-02",\N,"2016-04-30","汽车金融-2015-SMLD009-081","130000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"吴**","女","33",\N,\N,\N,"广东",\N,\N,\N,"2"
"57016","2015-08-02",\N,"2016-01-29","汽车金融-2015-DYZC006-087","920000",\N,\N,"180天","11","抵押","个人消费",\N,\N,\N,"张**","男","47",\N,\N,\N,"陕西",\N,\N,\N,"2"
"57017","2015-08-01",\N,"2016-01-30","汽车金融-2015-DYZC006-099","1600000",\N,\N,"181天","11",\N,\N,\N,\N,\N,"性别","地址","女",\N,\N,\N,\N,\N,\N,\N,"2"
"57018","2015-07-31",\N,"2016-04-30","汽车金融-2015-SMLD009-082","130000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"吴**","男","39",\N,\N,\N,"重庆",\N,\N,\N,"2"
"57019","2015-07-31",\N,"2016-04-30","汽车金融-2015-SMLD009-080","200000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"吴**","女","32",\N,\N,\N,"广东",\N,\N,\N,"2"
"57020","2015-07-31",\N,"2016-04-30","汽车金融-2015-DYZC009-044","250000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"宋**","女","52",\N,\N,\N,"湖北",\N,\N,\N,"2"
"57021","2015-07-31",\N,"2015-10-31",\N,"10.30000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"许*","男","51",\N,\N,\N,\N,\N,\N,\N,"1"
"57022","2015-07-31",\N,"2016-04-30","汽车金融-2015-DYZC009-043","200000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"齐**","女","32",\N,\N,\N,"湖北",\N,\N,\N,"2"
"57023","2015-07-31",\N,"2016-04-30","汽车金融-2015-DYZC009-042","160000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"吕**","男","41",\N,\N,\N,"湖北",\N,\N,\N,"2"
"57024","2015-07-31",\N,"2016-01-29",\N,"7000000",\N,\N,"6个月","13",\N,\N,\N,\N,\N,"主营收入（万元）","净利润（万元）",\N,\N,\N,\N,\N,\N,\N,\N,\N
"57025","2015-07-31",\N,"2015-10-31",\N,"70000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"孙*","女","29",\N,\N,\N,\N,\N,\N,\N,"1"
"57026","2015-07-31",\N,"2016-01-30","汽车金融-2015-SMLD006-117","150000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"何*","男","42",\N,\N,\N,"湖南",\N,\N,\N,"2"
"57027","2015-07-31",\N,"2015-10-31",\N,"19.80000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"周*","男","46",\N,\N,\N,\N,\N,\N,\N,"1"
"57028","2015-07-31",\N,"2016-01-30","汽车金融-2015-SMLD006-118","130000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"贺*","女","40",\N,\N,\N,"广东",\N,\N,\N,"2"
"57029","2015-07-31",\N,"2016-01-30","汽车金融-2015-SMLD006-120","150000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"黄*","女","39",\N,\N,\N,"四川",\N,\N,\N,"2"
"57030","2015-07-31",\N,"2016-04-30","汽车金融-2015-DYZC009-041","200000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"李**","男","38",\N,\N,\N,"湖北",\N,\N,\N,"2"
"57031","2015-07-31",\N,"2016-01-30","汽车金融-2015-SMLD006-121","220000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"何*","男","52",\N,\N,\N,"广东",\N,\N,\N,"2"
"57032","2015-07-30",\N,"2016-01-28","汽车金融-2015-SMLD006-111","650000",\N,\N,"182天","11","抵押","个人消费",\N,\N,\N,"陈*","男","29",\N,\N,\N,"广东",\N,\N,\N,"2"
"57033","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-079","150000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"王**","男","31",\N,\N,\N,"福建",\N,\N,\N,"2"
"57034","2015-07-30",\N,"2016-01-28","汽车金融-2015-SMLD006-113","180000",\N,\N,"182天","11","抵押","个人消费",\N,\N,\N,"邓*","女","52",\N,\N,\N,"广东",\N,\N,\N,"2"
"57035","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-078","150000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"王**","男","35",\N,\N,\N,"广东",\N,\N,\N,"2"
"57036","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-077","130000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"汪**","女","44",\N,\N,\N,"四川",\N,\N,\N,"2"
"57037","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-076","150000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"万**","男","37",\N,\N,\N,"湖南",\N,\N,\N,"2"
"57038","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-074","170000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"苏**","男","34",\N,\N,\N,"江西",\N,\N,\N,"2"
"57039","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-073","510000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"孟**","女","33",\N,\N,\N,"河南",\N,\N,\N,"2"
"57040","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-072","450000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"刘**","男","40",\N,\N,\N,"广东",\N,\N,\N,"2"
"57041","2015-07-30",\N,"2016-04-28","汽车金融-2015-SMLD009-075","130000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"孙**","男","45",\N,\N,\N,"广东",\N,\N,\N,"2"
"57042","2015-07-30",\N,"2016-04-27","汽车金融-2015-SMLD009-071","570000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"刘**","男","36",\N,\N,\N,"江西",\N,\N,\N,"2"
"57043","2015-07-30",\N,"2016-04-27","汽车金融-2015-SMLD009-066","300000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"张**","女","36",\N,\N,\N,"贵州",\N,\N,\N,"2"
"57044","2015-07-30",\N,"2016-04-27","汽车金融-2015-SMLD009-064","450000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"许**","女","33",\N,\N,\N,"福建",\N,\N,\N,"2"
"57045","2015-07-29",\N,"2016-01-29",\N,"8000000",\N,\N,"6个月","13",\N,\N,\N,\N,\N,"主营收入（万元）","净利润（万元）",\N,\N,\N,\N,\N,\N,\N,\N,\N
"57046","2015-07-29",\N,"2016-01-28","汽车金融-2015-SMLD006-110","180000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"陈*","女","47",\N,\N,\N,"广东",\N,\N,\N,"2"
"57047","2015-07-29",\N,"2016-01-28","汽车金融-2015-SMLD006-114","150000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"冯*","女","43",\N,\N,\N,"四川",\N,\N,\N,"2"
"57048","2015-07-29",\N,"2016-04-27","汽车金融-2015-SMLD009-065","450000",\N,\N,"272天","11.5","抵押","个人消费",\N,\N,\N,"张**","女","41",\N,\N,\N,"北京",\N,\N,\N,"2"
"57049","2015-07-29",\N,"2016-01-28","汽车金融-2015-SMLD006-112","150000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"崔*","男","46",\N,\N,\N,"广东",\N,\N,\N,"2"
"57050","2015-07-29",\N,"2016-04-27","汽车金融-2015-SMLD009-067","680000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"赵**","男","26",\N,\N,\N,"北京",\N,\N,\N,"2"
"57051","2015-07-29",\N,"2016-04-27","汽车金融-2015-SMLD009-068","200000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"黄**","男","45",\N,\N,\N,"广东",\N,\N,\N,"2"
"57052","2015-07-29",\N,"2016-04-27","汽车金融-2015-SMLD009-069","200000",\N,\N,"273天","11.5","抵押","个人消费",\N,\N,\N,"康**","男","41",\N,\N,\N,"广东",\N,\N,\N,"2"
"57053","2015-07-29",\N,"2016-04-27","汽车金融-2015-DYZC009-039","1270000",\N,\N,"273天","11.5",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"57054","2015-07-28",\N,"2016-01-27",\N,"10000000",\N,\N,"6个月","13",\N,\N,\N,\N,\N,"主营业务收入（万元）","净资产（万元）",\N,\N,\N,\N,\N,\N,\N,\N,\N
"57055","2015-07-28",\N,"2016-01-28","汽车金融-2015-DYZC006-097","1740000",\N,\N,"183天","11",\N,\N,\N,\N,\N,"性别","地址","男",\N,\N,\N,\N,\N,\N,\N,"2"
"57056","2015-07-28",\N,"2016-01-27","汽车金融-2015-DYZC006-098","620000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"张**","男","48",\N,\N,\N,"河北",\N,\N,\N,"2"
"57057","2015-07-28",\N,"2016-04-27","汽车金融-2015-DYZC009-040","1200000",\N,\N,"274天","11.5","抵押","个人消费",\N,\N,\N,"熊**","男","35",\N,\N,\N,"湖北",\N,\N,\N,"2"
"57058","2015-07-28",\N,"2015-10-28",\N,"200000",\N,\N,"92天","10","抵押",\N,\N,\N,\N,"肖*","男","36",\N,\N,\N,\N,\N,\N,\N,"1"
"57059","2015-07-28",\N,"2016-01-27","汽车金融-2015-DYZC006-096","330000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"张**","男","47",\N,\N,\N,"河南",\N,\N,\N,"2"
"57060","2015-07-27",\N,"2016-01-27","汽车金融-2015-DYZC006-095","310000",\N,\N,"183天","11","抵押","个人消费",\N,\N,\N,"张*","男","33",\N,\N,\N,"甘肃",\N,\N,\N,"2"
"57061","2015-07-27",\N,"2016-01-27","汽车金融-2015-DYZC006-094","290000",\N,\N,"184天","11","抵押","个人消费",\N,\N,\N,"刘*","男","28",\N,\N,\N,"西安",\N,\N,\N,"2"
"57062","2015-07-27",\N,"2016-04-26","汽车金融-2015-SMLD009-056","1180000",\N,\N,"273天","11.5",\N,\N,\N,\N,\N,"性别","地址","女",\N,\N,\N,\N,\N,\N,\N,"2"
