id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"56654","",\N,"2015-08-16","海宁皮城商圈NO.119","500000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事裘皮服装和皮草服装的生产销售，在本平台融资50万元主要用于原材料的采购。
借款人所经营的企业生产情况稳定，水貂服装销售良好，还款来源有保障。","6个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56655","",\N,"2016-01-20","嘉凯城商业NO.1-11","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56656","",\N,"2015-08-17","荣年租赁NO.4","5000000",\N,"本项目是平台55与优质融资租赁公司荣年租赁合作的债权转让项目。
本债权由16家与荣年租赁有业务往来的经编纺织企业组成。这些企业经营状况良好，负债合理，生产销售稳定，信用良好。
债权转让方荣年融资租赁（中国）有限公司在业务往来中处于主导地位，对这些企业的经营状况了解，风险可控。","3个月","7.60",\N,\N,"2015-07-17",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"融资租赁业务",\N,\N,\N,\N,\N
"56657","",\N,"2015-08-15","海宁皮城商圈NO.115","4000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事裘皮服装的生产销售，在本平台融资400万元主要用于购买原材料和补充经营性流动资金。
借款人所经营的企业裘皮服装生产销售良好，还款来源有保障。","360天","8.30",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56658","",\N,"2016-01-15","嘉凯城商业NO.1-10","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56659","",\N,"2016-01-14","嘉凯城商业NO.1-9","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56660","",\N,"2016-01-14","嘉凯城商业NO.1-8","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56661","",\N,"2015-08-10","海宁皮城商圈NO.113","2000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事裘皮服装的生产销售，在本平台融资200万元主要用于购买原材料和补充经营性流动资金。
借款人所经营的企业生产情况稳定，服装销售良好，还款来源有保障。","188天","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56662","",\N,"2016-01-13","嘉凯城商业NO.1-7","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56663","",\N,"2015-08-09","海宁皮城商圈NO.112","500000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人主要从事獭兔毛服装的销售，在本平台融资50万元主要用于进货。
借款人所经营的企业獭兔毛服装销售良好，还款来源有保障。","6个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56664","",\N,"2016-01-13","嘉凯城商业NO.1-6","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56665","",\N,"2016-01-08","嘉凯城商业NO.1-5","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56666","",\N,"2016-01-08","嘉凯城商业NO.1-4","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56667","",\N,"2016-01-08","嘉凯城商业NO.1-3","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56668","",\N,"2015-08-07","海宁皮城商圈NO.111","2000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事皮革服装的生产销售，在本平台融资200万元主要用于原材料的采购。
借款人所经营的企业生产情况稳定，皮革服装销售良好，还款来源有保障。","99天","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56669","",\N,"2016-01-06","嘉凯城商业NO.1-2","10000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56670","",\N,"2015-08-03","工艺品产业链NO.3","10000000",\N,"工艺品产业链项目主要是通过本平台为工艺品产业链上、下游企业或个人融资者提供便捷低成本的融资服务。
本笔借款的借款人主要从事工艺美术品制作，产品部分外销出口。本次借款1000万元主要用于购买原材料及补充流动性经营资金。借款人的企业销售经营状况良好，还款来源有保障。","365天","8.60",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56671","",\N,"2015-08-02","海宁皮城商圈NO.109","1000000",\N,"海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供融资服务。
本项目借款人所经营的企业主营业务为LED灯散热外壳采购与组装，厂房为经营者自有；借款人配偶在其厂房内设皮草制作工厂，并在皮革城经营多家商铺，主要从事羊剪绒与拼貂服饰的生产、批发与零售。在本平台融资100万元主要用于补充日常经营流动资金。
借款人及其配偶所经营的企业经营状况稳定，还款来源有保障。","121天","7.90",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56672","",\N,"2015-08-02","荣年租赁NO.3","3000000",\N,"本项目是平台55与优质融资租赁公司荣年租赁合作的债权转让项目。
本债权由16家与荣年租赁有业务往来的经编纺织企业组成。这些企业经营状况良好，负债合理，生产销售稳定，信用良好。
债权转让方荣年融资租赁（中国）有限公司在业务往来中处于主导地位，对这些企业的经营状况了解，风险可控。","106天","7.70",\N,\N,"2015-07-02",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"融资租赁业务",\N,\N,\N,\N,\N
"56673","",\N,"2015-07-30","海宁皮城商圈NO.108","3000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事高档皮草服装的生产销售，在本平台融资300万元主要用于原材料的采购和补充经营性流动资金。
借款人所经营的企业生产情况稳定，皮草服装销售良好，还款来源有保障。","4个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56674","",\N,"2015-07-30","海宁皮城商圈NO.107","3000000",\N,"海宁皮革城及分市场商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人主要从事裘皮服装的销售，在本平台融资300万元主要用于裘皮服装采购和补充经营性流动资金。
借款人的企业经营状况平稳，服装销售良好，还款来源有保障。","190天","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56675","",\N,"2015-07-30","荣年租赁NO.2","3000000",\N,"本项目是平台55与优质融资租赁公司荣年租赁合作的债权转让项目。
本债权由16家与荣年租赁有业务往来的经编纺织企业组成。这些企业经营状况良好，负债合理，生产销售稳定，信用良好。
债权转让方荣年融资租赁（中国）有限公司在业务往来中处于主导地位，对这些企业的经营状况了解，风险可控。","3个月","7.80",\N,\N,"2015-06-30",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"融资租赁业务",\N,\N,\N,\N,\N
"56676","",\N,"2015-07-30","荣年租赁NO.1","3000000",\N,"荣年租赁项目主要是与优质融资租赁公司荣年租赁合作的债权转让项目。原始债务人主要为荣年租赁的下游企业。这些企业在生产经营过程中，尤其是原材料、机器采购旺季，资金需求量较大。债权转让方荣年租赁作为产业链核心企业，对这些企业的经营状况较为了解，风险更加可控。","3个月","7.80",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"融资租赁业务",\N,\N,\N,\N,\N
"56677","",\N,"2015-07-29","嘉凯城商业NO.1-1","30000000",\N,"嘉凯城项目主要是为嘉凯城集团城镇化建设发展有限公司消费型城镇商业综合体项目提供便捷低成本的融资服务。
消费型城镇商业，是指位于城市中心最贴近老百姓生活的社区商业或一二线城市周边经济较发达的中心城镇结合部，以“邻里中心”、“形象街”、“特色商业街”、“休闲美食街”等形式存在的商业物业。倡导功能性、强调个性化特色和体验式消费，符合区域消费群体消费现状，满足需求，引导消费趋势，从而为物业持有者创造、提升商业价值，打造最具价值的城镇区域中心。
该项目是嘉凯城集团股份有限公司顺应国家政策，实施战略转型的重要一步。项目团队拥有丰富的开发、招商、运营管理经验及行业资深背景，以及强大的行业供应链资源支撑，项目前景广阔，还款来源有保障。","6个月","9.00",\N,\N,"嘉凯城集团股份有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"城镇规划及设计，城镇基础设施及公共配套设",\N,\N,\N,\N,\N
"56678","",\N,"2015-07-26","海宁皮城商圈NO.106","2000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事皮革服装的生产销售，在本平台融资200万元主要用于原材料的采购。
借款人所经营的企业生产情况稳定，服装销售良好，还款来源有保障。","2个月","7.70",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56679","",\N,"2015-07-25","海宁皮城商圈NO.105","1500000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人主要从事裘皮服装销售，在本平台融资150万元主要用于裘皮服装批发进货。
借款人所经营的商铺销售良好，还款来源有保障。","6个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56680","",\N,"2015-07-25","海宁皮城商圈NO.104","300000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人主要从事皮革服装的生产销售，在本平台融资30万元主要用于原材料的采购。
借款人的商铺销售情况良好，还款来源有保障。","6个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56681","",\N,"2015-07-19","海宁皮城商圈NO.92","2500000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事皮草服装的生产销售，在本平台融资250万元主要用于原材料采购和补充经营流动资金。
借款人所经营的企业生产情况稳定，服装销售良好，还款来源有保障。","6个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56682","",\N,"2015-07-16","海宁皮城商圈NO.88","600000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款企业主营业务为裘皮服饰的销售，在本平台融资60万元主要用于补充日常经营流动资金。借款企业主要还款来源为企业经营收入以及商铺租赁收入。企业经营情况稳定，裘皮服饰销售正常，还款来源有保障。","6个月","8.20",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"裘皮零售",\N,\N,\N,\N,\N
"56683","",\N,"2015-07-12","海宁皮城商圈NO.84","500000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款企业主营业务为裘皮服饰的销售，在本平台融资50万元主要用于补充日常经营流动资金。借款企业主要还款来源为企业经营收入。企业经营情况稳定，裘皮服饰销售正常，还款来源有保障。","3个月","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"皮草零售",\N,\N,\N,\N,\N
"56684","",\N,"2015-07-12","海宁皮城商圈NO.81","5000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人从事皮革服装销售近20年，其产品设计独特，颇受市场亲睐。借款人的自动化科技有限公司，主要经营自动化设备的研发和制造，经营销售状况良好，发展潜力较大。综合来看，本笔借款还款来源有保障。","12个月","8.50",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56685","",\N,"2015-07-11","海宁皮城商圈NO.82","3000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事光皮、皮毛一体、裘皮服装等的生产销售，在本平台融资300万元主要用于贷款资金周转，还款来源有保障。","3个月","8.30",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56686","",\N,"2015-07-10","海宁皮城商圈NO.77","3000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事光皮、皮毛一体、裘皮服装等的生产销售，在本平台融资300万元主要用于贷款资金周转，还款来源有保障。","3个月","8.30",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56687","",\N,"2015-07-10","工艺品产业链NO.2","7500000",\N,"工艺品产业链项目主要是通过本平台为工艺品产业链上、下游企业或个人融资者提供便捷低成本的融资服务。
本笔借款的借款人主要从事工艺美术品制作，产品部分外销出口。2014年借款人的企业年产值达2600万元，相比2013年增长8%。本次借款750万元主要用于购买原材料及补充流动性经营资金。借款人的企业销售经营状况良好，还款来源有保障。","6个月","8.80",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56688","",\N,"2015-07-08","工艺品产业链NO.1-1","7500000",\N,"工艺品产业链项目主要是通过本平台为工艺品产业链上、下游企业或个人融资者提供便捷低成本的融资服务。
本笔借款的借款人主要从事工艺美术品制作，产品部分外销出口。2014年借款人的企业年产值达2600万元，相比2013年增长8%。本次借款750万元主要用于购买原材料及补充流动性经营资金。借款人的企业销售经营状况良好，还款来源有保障。","6个月","8.80",\N,\N,"仙居商会联合担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56689","",\N,"2015-12-04","海宁皮城商圈NO.76","3000000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事皮革服装的生产销售，在本平台融资300万元主要用于原材料的采购。
借款人所经营的企业生产情况稳定，皮革服装销售良好，还款来源有保障。","6个月","8.20",\N,\N,"海宁皮革城担保有限公司",\N,"一次还本付息",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56690","",\N,"2015-07-01","海宁皮城商圈NO.71","500000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事皮革服装的生产销售，在本平台融资50万元主要用于原材料的采购。
借款人所经营的企业生产情况稳定，服装销售良好，还款来源有保障。","180天","7.50",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56691","",\N,"2015-06-27","家居产业链NO.3","2000000",\N,"家居产业链项目主要合作对象为国内知名家居建材市场及核心企业。该类市场内商户一般为家居产业链核心企业及其经销商，流动性经营资金需求旺盛。家居产业链项目主要服务于该类商户，为其提供高效快捷的融资服务。
借款人在本平台融资200万元主要用于经营资金流转。
借款人的企业销售经营状况良好，还款来源有保障。","180天","7.50",\N,\N,"上海日丰实业有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56692","",\N,"2015-06-27","家居产业链NO.2","1000000",\N,"家居产业链项目主要合作对象为国内知名家居建材市场及核心企业。该类市场内商户一般为家居产业链核心企业及其经销商，流动性经营资金需求旺盛。家居产业链项目主要服务于该类商户，为其提供高效快捷的融资服务。
借款人在本平台融资100万元主要用于经营资金流转。
借款人的企业销售经营状况良好，还款来源有保障。","180天","7.50",\N,\N,"上海日丰实业有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56693","",\N,"2015-06-26","家居产业链NO.1","1000000",\N,"家居产业链项目主要合作对象为国内知名家居建材市场及核心企业。该类市场内商户一般为家居产业链核心企业及其经销商，流动性经营资金需求旺盛。家居产业链项目主要服务于该类商户，为其提供高效快捷的融资服务。
借款人在本平台融资100万元主要用于经营资金流转。
借款人的企业销售经营状况良好，还款来源有保障。","180天","7.50",\N,\N,"上海日丰实业有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
"56694","",\N,"2015-06-13","海宁皮城商圈NO.60","400000",\N,"海宁皮城商户一般在采购原料、缴纳商铺租金等情况下资金较为紧张。
海宁皮城商圈类项目主要为海宁皮城商圈内信用良好、经营业绩可观的中小商户提供原料采购款和补充经营流动资金。
借款人的企业主要从事皮加毛服装的生产销售，在本平台融资40万元主要用于原材料的采购。
借款人所经营的企业生产情况稳定，皮加毛服装销售良好，还款来源有保障。","213天","8.00",\N,\N,"海宁皮革城担保有限公司",\N,"先息后本（按月付息）",\N,\N,\N,\N,\N,"",\N,\N,\N,\N,\N
