id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"64501",\N,"00天23时14分45秒",\N,"提现前还款，从未逾期","20,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64502",\N,"00天23时14分24秒",\N,"早上九点前还款，最迟也是白天还","43,000.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64503",\N,"00天23时13分48秒",\N,"资金周转5天_1508240849","60,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64504",\N,"01天23时13分20秒",\N,"资金周转5天_1508240848","50,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64505",\N,"00天23时11分34秒",\N,"资金周转9天_1508240847","13,200.00",\N,\N,"9天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64506",\N,"00天23时09分58秒",\N,"资金周转5天_1508240845","800.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64507",\N,"00天23时09分07秒",\N,"资金周转14天_1508240844","5,800.00",\N,\N,"14天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64508",\N,"00天23时08分20秒",\N,"资金周转10天_1508240843","30,000.00",\N,\N,"10天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64509",\N,"00天23时07分46秒",\N,"4天标，提前一天白天还款，28号还","8,000.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64510",\N,"00天23时07分31秒",\N,"资金周转5天_1508240843","50,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64511",\N,"00天23时07分14秒",\N,"资金周转5天_1508240843","33,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64512",\N,"01天23时05分08秒",\N,"资金周转1个月_1508240840","3,000.00",\N,\N,"1个月","10.18",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64513",\N,"01天23时05分01秒",\N,"5天_1508240840","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64514",\N,"01天23时03分53秒",\N,"资金周转7天_1508240839","150,000.00",\N,\N,"7天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64515",\N,"00天23时02分23秒",\N,"最迟白天还款 绝不食言 么么哒","40,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64516",\N,"01天23时02分09秒",\N,"一直都是早上还的。谢谢。","5,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64517",\N,"01天22时58分49秒",\N,"资金周转1个月_1508240834","30,000.00",\N,\N,"1个月","10.08",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64518",\N,"00天22时58分47秒",\N,"白天还，有时提前一天还。","1,400.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64519",\N,"00天22时57分58秒",\N,"7号下午4点前还款，诚信约标","15,000.00",\N,\N,"14天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64520",\N,"00天22时56分30秒",\N,"资金周转5天_1508240832","20,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64521",\N,"00天22时56分09秒",\N,"白天还款。只会早还，虎哥约标。","6,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64522",\N,"01天22时54分45秒",\N,"资金周转6天_1508240831","10,000.00",\N,\N,"6天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64523",\N,"00天22时54分19秒",\N,"资金周转5天_1508240831","19,100.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64524",\N,"01天22时53分19秒",\N,"资金周转1个月_1508240828","8,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64525",\N,"00天22时53分02秒",\N,"资金周转5天_1508240829","6,800.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64526",\N,"00天22时52分43秒",\N,"只用4天，给5天息，28号白天还！","10,000.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64527",\N,"00天22时49分19秒",\N,"上午10点前肯定还，肯定还！","20,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64528",\N,"01天22时47分17秒",\N,"资金周转8天_1508240824","30,000.00",\N,\N,"8天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64529",\N,"00天22时47分07秒",\N,"资金周转10天_1508240823","50,000.00",\N,\N,"10天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64530",\N,"01天22时46分51秒",\N,"资金周转1个月_1508240823","4,600.00",\N,\N,"1个月","10.6",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64531",\N,"00天22时46分25秒",\N,"凌晨还款，白天必到。睡醒了就能看到钱，就是这么任性。","50,000.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64532",\N,"01天22时45分50秒",\N,"资金周转1个月_1508240822","290,000.00",\N,\N,"1个月","10.6",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64533",\N,"01天22时44分57秒",\N,"资金周转1个月_1508240821","10,000.00",\N,\N,"1个月","10.01",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64534",\N,"00天22时44分41秒",\N,"资金周转5天_1508240821","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64535",\N,"00天22时43分08秒",\N,"资金周转8天_1508240820","30,000.00",\N,\N,"8天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64536",\N,"01天22时43分06秒",\N,"资金周转1个月_1508240820","75,000.00",\N,\N,"1个月","10.72",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64537",\N,"00天22时40分24秒",\N,"白天还款","5,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64538",\N,"01天22时39分52秒",\N,"资金周转1个月_1508240817","8,000.00",\N,\N,"1个月","5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64539",\N,"00天22时38分51秒",\N,"资金周转5天_1508240816","5,000.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64540",\N,"01天22时38分14秒",\N,"资金周转5天_1508240814","5,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64541",\N,"01天22时37分17秒",\N,"资金周转8天_1508240814","8,500.00",\N,\N,"8天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64542",\N,"01天22时35分32秒",\N,"资金周转1个月_1508240812","38,000.00",\N,\N,"1个月","10.51",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64543",\N,"00天22时32分58秒",\N,"资金周转5天_1508240810","25,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64544",\N,"00天22时32分51秒",\N,"资金周转14天_1508240810","30,000.00",\N,\N,"14天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64545",\N,"00天22时31分40秒",\N,"资金周转5天_1508240809","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64546",\N,"04天22时30分23秒",\N,"资金周转12个月_1508240807","14,000.00",\N,\N,"12个月","10.6",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64547",\N,"00天22时25分33秒",\N,"只用3天，5天利息。8月27日白天还款。一诺千金。从不逾期","1,327.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64548",\N,"00天22时25分25秒",\N,"白天还款，从没食言","55,000.00",\N,\N,"5个月","10.56",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64549",\N,"01天22时18分06秒",\N,"资金周转5天_1508240755","20,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64550",\N,"00天22时15分06秒",\N,"到期准时还款","50,000.00",\N,\N,"3个月","10.55",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64551",\N,"01天22时12分54秒",\N,"资金周转5天_1508240751","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64552",\N,"01天22时12分46秒",\N,"上午还款谢谢周转用上午还款谢谢周转用","12,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64553",\N,"01天22时10分07秒",\N,"资金周转5天_1508240748","5,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64554",\N,"00天22时09分47秒",\N,"资金周转6天_1508240748","1,700.00",\N,\N,"6天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64555",\N,"01天22时08分51秒",\N,"资金周转1个月_1508240747","11,500.00",\N,\N,"1个月","10.59",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64556",\N,"00天22时06分50秒",\N,"资金周转8天_1508240745","1,349.04",\N,\N,"8天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64557",\N,"01天22时06分36秒",\N,"资金周转1个月_1508240745","20,000.00",\N,\N,"1个月","10.51",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64558",\N,"00天22时04分25秒",\N,"下午4点30前必还，只会更早！！！！","9,500.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64559",\N,"01天22时03分50秒",\N,"资金周转7天_1508240742","31,400.00",\N,\N,"7天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64560",\N,"00天22时00分31秒",\N,"早早还款","25,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64561",\N,"01天21时58分36秒",\N,"资金周转3个月_1508240737","4,700.00",\N,\N,"3个月","10.5",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64562",\N,"01天21时57分51秒",\N,"[密]资金周转1个月_1508240731","33,600.00",\N,\N,"1个月","18",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64563",\N,"01天21时55分57秒",\N,"资金周转1个月_1508240734","7,700.00",\N,\N,"1个月","8.88",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64564",\N,"01天21时55分40秒",\N,"资金周转1个月_1508240734","46,800.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64565",\N,"00天21时55分33秒",\N,"资金周转5天_1508240734","98,600.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64566",\N,"00天21时54分58秒",\N,"资金周转5天_1508240733","12,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64567",\N,"01天21时53分12秒",\N,"资金周转1个月_1508240732","41,000.00",\N,\N,"1个月","10.8",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64568",\N,"01天21时52分03秒",\N,"★小标易满，1个月准时还款，从不失信★","18,500.00",\N,\N,"1个月","10.68",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64569",\N,"01天21时50分26秒",\N,"1个月_1508240729","10,000.00",\N,\N,"1个月","10.75",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64570",\N,"00天21时48分39秒",\N,"资金周转8天_1508240727","6,529.00",\N,\N,"8天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64571",\N,"01天21时48分30秒",\N,"资金周转20天_1508240727","10,000.00",\N,\N,"20天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64572",\N,"00天21时46分16秒",\N,"早借早还，最迟不过晚9点","6,800.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64573",\N,"01天21时45分53秒",\N,"资金周转1个月_1508240725","1,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64574",\N,"01天21时44分56秒",\N,"不提现借款5天_1508240724","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64575",\N,"01天21时44分08秒",\N,"资金周转1个月_1508240723","500.00",\N,\N,"1个月","10.35",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64576",\N,"00天21时43分54秒",\N,"资金周转24天_1508240723","10,000.00",\N,\N,"24天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64577",\N,"01天21时35分48秒",\N,"资金周转5天_1508240715","2,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64578",\N,"01天21时34分58秒",\N,"资金周转1个月_1508240657","100,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64579",\N,"01天21时34分33秒",\N,"资金周转1个月_1508240714","196,788.30",\N,\N,"1个月","10.8",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64580",\N,"01天21时31分47秒",\N,"资金周转1个月_1508240711","42,900.00",\N,\N,"1个月","10.7",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64581",\N,"01天21时31分20秒",\N,"资金周转7天_1508240710","15,000.00",\N,\N,"7天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64582",\N,"01天21时31分08秒",\N,"资金周转1个月_1508240710","50,000.00",\N,\N,"1个月","10.61",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64583",\N,"00天21时29分11秒",\N,"3天标，27号还款，诚信第一，方便周转_1508240707","10,004.00",\N,\N,"5天","3.65",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64584",\N,"01天21时25分36秒",\N,"资金周转13天_1508240705","7,000.00",\N,\N,"13天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64585",\N,"00天21时25分27秒",\N,"白天还款","70,000.00",\N,\N,"10天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64586",\N,"00天21时23分51秒",\N,"白天还款","68,000.00",\N,\N,"10天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64587",\N,"01天21时23分43秒",\N,"资金周转1个月_1508240703","10,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64588",\N,"00天21时17分42秒",\N,"资金周转6天_1508240657","50,000.00",\N,\N,"6天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64589",\N,"01天21时15分19秒",\N,"资金周转1个月_1508240655","74,700.00",\N,\N,"1个月","10.77",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64590",\N,"01天21时06分46秒",\N,"1个月_1508240646","50,000.00",\N,\N,"1个月","10.7",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64591",\N,"00天21时05分32秒",\N,"资金周转7天_1508240645","200,000.00",\N,\N,"7天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64592",\N,"01天21时05分24秒",\N,"资金周转1个月_1508240645","10,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64593",\N,"已结束",\N,"资金周转3个月_1508240643","16,000.00",\N,\N,"3个月","10.1",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64594",\N,"00天21时03分00秒",\N,"资金周转5天_1508240643","5,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64595",\N,"01天15时47分21秒",\N,"资金周转1个月_1508240127","500.00",\N,\N,"1个月","10",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64596",\N,"01天15时46分48秒",\N,"资金周转3个月_1508240126","2,800.00",\N,\N,"3个月","9",\N,\N,\N,\N,"按季分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64597",\N,"01天15时44分11秒",\N,"资金周转1个月_1508240124","10,000.00",\N,\N,"1个月","10.08",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64598",\N,"01天15时35分24秒",\N,"资金周转1个月_1508240115","600.00",\N,\N,"1个月","8.88",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64599",\N,"00天15时31分58秒",\N,"资金周转14天_1508240112","7,600.00",\N,\N,"14天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64600",\N,"01天15时24分22秒",\N,"资金周转1个月_1508240104","3,005.00",\N,\N,"1个月","10.28",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64601",\N,"00天15时23分04秒",\N,"25天，上午11点前还款。","25,500.00",\N,\N,"25天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64602",\N,"01天15时22分22秒",\N,"资金周转6个月_1508240102","20,000.00",\N,\N,"6个月","10.55",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64603",\N,"01天15时18分52秒",\N,"资金周转5天_1508240059","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64604",\N,"01天15时18分05秒",\N,"1个月_1508240058","182,000.00",\N,\N,"1个月","10.81",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64605",\N,"01天15时15分47秒",\N,"资金周转5天_1508240056","5,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64606",\N,"00天15时09分42秒",\N,"资金周转5天_1508240050","220,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64607",\N,"00天15时07分04秒",\N,"资金周转9天_1508240047","10,000.00",\N,\N,"9天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64608",\N,"01天15时05分17秒",\N,"资金周转1个月_1508240045","10,000.00",\N,\N,"1个月","10",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64609",\N,"00天15时01分56秒",\N,"资金周转5天_1508240042","20,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64610",\N,"01天15时01分39秒",\N,"资金周转12个月_1508240042","8,000.00",\N,\N,"12个月","10.3",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64611",\N,"01天15时01分11秒",\N,"资金周转1个月_1508240041","62,954.59",\N,\N,"1个月","10.8",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64612",\N,"00天14时58分12秒",\N,"资金周转5天_1508240039","30,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64613",\N,"01天14时54分28秒",\N,"资金周转1个月_1508240035","100,000.00",\N,\N,"1个月","10.72",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64614",\N,"01天14时53分05秒",\N,"资金周转1个月_1508240034","15,000.00",\N,\N,"1个月","10.71",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64615",\N,"01天14时45分55秒",\N,"资金周转9天_1508240026","20,000.00",\N,\N,"9天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64616",\N,"01天14时45分36秒",\N,"资金周转1个月_1508240026","16,000.00",\N,\N,"1个月","10.26",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64617",\N,"01天14时44分25秒",\N,"资金周转1个月_1508240025","384,000.00",\N,\N,"1个月","10.74",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64618",\N,"01天14时43分35秒",\N,"资金周转1个月_1508240024","50,000.00",\N,\N,"1个月","10.42",\N,\N,\N,\N,"按月到期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64619",\N,"00天14时39分58秒",\N,"资金周转6天_1508240021","5,449.05",\N,\N,"6天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64620",\N,"00天14时39分39秒",\N,"资金周转5天_1508240020","12,300.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64621",\N,"00天14时36分29秒",\N,"资金周转15天_1508240017","10,000.00",\N,\N,"15天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64622",\N,"01天14时35分10秒",\N,"资金周转1个月_1508240016","5,000.00",\N,\N,"1个月","10.01",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64623",\N,"01天14时34分01秒",\N,"资金周转1个月_1508240015","50,000.00",\N,\N,"1个月","10.5",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64624",\N,"00天14时33分42秒",\N,"中午12点前还款，V5信誉","23,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64625",\N,"00天14时31分51秒",\N,"资金周转7天_1508240013","50,000.00",\N,\N,"7天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64626",\N,"00天14时31分12秒",\N,"资金周转5天_1508240013","10,000.00",\N,\N,"5天","7.3",\N,\N,\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64627",\N,"01天14时30分52秒",\N,"资金周转1个月_1508240012","50,000.00",\N,\N,"1个月","10.6",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64628",\N,"01天14时30分06秒",\N,"资金周转1个月_1508240011","50,000.00",\N,\N,"1个月","10.71",\N,\N,\N,\N,"按月分期",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
