id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"61364","2015-02-25",\N,\N,"进货（项目编号：012933）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61365","2015-02-25",\N,\N,"资金周转（进货）（项目编号：012982）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61366","2015-02-24",\N,\N,"扩大经营（囤货）（项目编号：012932）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61367","2015-02-16",\N,\N,"扩大店面（项目编号：012872）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61368","2015-02-12",\N,\N,"买二手车（项目编号：012742）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61369","2015-02-14",\N,\N,"装修（项目编号：012871）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61370","2015-02-12",\N,\N,"资金周转（项目编号：012743）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61371","2015-02-05",\N,\N,"备货（项目编号：012585）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61372","2015-02-11",\N,\N,"资金周转（扩大经营）（项目编号：012719）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61373","2015-01-28",\N,\N,"年底备货（项目编号：012526）","49120.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61374","2015-01-27",\N,\N,"进货（项目编号：012373）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61375","2015-02-02",\N,\N,"发展第二产业（项目编号：012583）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61376","2015-02-03",\N,\N,"资金周转-进货（项目编号：012584）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61377","2015-01-28",\N,\N,"房屋装修（项目编号：012527）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61378","2015-01-27",\N,\N,"备货（项目编号：012374）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61379","2015-01-23",\N,\N,"资金周转（项目编号：012367）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61380","2015-01-21",\N,\N,"扩大经营（项目编号：012366）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61381","2015-01-23",\N,\N,"扩大经营（项目编号：012368）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61382","2015-01-20",\N,\N,"资金周转（项目编号：012348）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61383","2015-01-18",\N,\N,"进货（项目编号：012185）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61384","2015-01-17",\N,\N,"买房（项目编号：012160）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61385","2015-01-17",\N,\N,"装修（项目编号：012184）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61386","2015-01-13",\N,\N,"买车（项目编号：012132）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61387","2015-01-14",\N,\N,"房屋装修（项目编号：012159）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61388","2015-01-11",\N,\N,"装修（项目编号：012057）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61389","2015-01-13",\N,\N,"装修房子（项目编号：012133）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61390","2015-01-11",\N,\N,"资金周转购买原材料（......（项目编号：011989）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61391","2015-01-12",\N,\N,"房屋装修（项目编号：012131）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61392","2015-01-11",\N,\N,"进货（项目编号：012058）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61393","2015-01-05",\N,\N,"资金周转进货（项目编号：011947）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61394","2015-01-07",\N,\N,"扩大经营（项目编号：011949）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61395","2015-01-09",\N,\N,"进货（项目编号：011963）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61396","2015-01-06",\N,\N,"资金周转（项目编号：011948）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61397","2015-01-01",\N,\N,"扩大经营（项目编号：011872）","49120.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61398","2014-12-30",\N,\N,"资金周转（幼儿园扩建......（项目编号：011869）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61399","2015-01-05",\N,\N,"扩大经营（项目编号：011873）","36840.00",\N,\N,"12","15.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61400","2014-12-31",\N,\N,"房屋装修（项目编号：011871）","35400.00",\N,\N,"12","15.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61401","2014-12-30",\N,\N,"装修房子（项目编号：011870）","35400.00",\N,\N,"12","15.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61402","2014-12-30",\N,\N,"扩大经营（项目编号：011864）","49120.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61403","2014-12-30",\N,\N,"购原材料（项目编号：011865）","49120.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61404","2014-12-30",\N,\N,"扩大经营（项目编号：011863）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61405","2014-12-29",\N,\N,"扩大经营（项目编号：011690）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61406","2014-12-27",\N,\N,"装修（项目编号：011607）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61407","2014-12-26",\N,\N,"扩大经营（项目编号：011606）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61408","2014-12-23",\N,\N,"进货（项目编号：011553）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61409","2014-12-19",\N,\N,"装修（项目编号：011500）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61410","2014-12-16",\N,\N,"买车（项目编号：011498）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61411","2014-12-20",\N,\N,"扩大经营（项目编号：011552）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61412","2014-12-16",\N,\N,"购车（项目编号：011499）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61413","2014-12-15",\N,\N,"备货（项目编号：011429）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61414","2014-12-15",\N,\N,"资金周转（项目编号：011430）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61415","2014-12-15",\N,\N,"购车（项目编号：011428）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61416","2014-12-15",\N,\N,"装修（项目编号：011427）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61417","2014-12-12",\N,\N,"个人消费（项目编号：011394）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61418","2014-12-15",\N,\N,"购买材料（项目编号：011426）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61419","2014-12-15",\N,\N,"进货（项目编号：011425）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61420","2014-12-15",\N,\N,"扩大经营（项目编号：011424）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61421","2014-12-15",\N,\N,"扩大经营（项目编号：011423）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61422","2014-12-15",\N,\N,"装修房子（项目编号：011404）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61423","2014-12-10",\N,\N,"扩大经营（项目编号：011369）","49120.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61424","2014-12-12",\N,\N,"第二产业（糕点店）（项目编号：011422）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61425","2014-12-12",\N,\N,"进货（项目编号：011371）","35400.00",\N,\N,"12","18.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61426","2014-12-11",\N,\N,"购车（项目编号：011431）","35400.00",\N,\N,"12","18.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61427","2014-12-09",\N,\N,"扩大经营（项目编号：011364）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61428","2014-12-09",\N,\N,"买车（项目编号：011368）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61429","2014-12-09",\N,\N,"扩大经营（项目编号：011350）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61430","2014-12-09",\N,\N,"房屋装修（项目编号：011296）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61431","2014-12-09",\N,\N,"扩大经营（项目编号：011295）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61432","2014-12-08",\N,\N,"家庭装修（项目编号：011265）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61433","2014-12-05",\N,\N,"资金周转（项目编号：011203）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61434","2014-12-07",\N,\N,"扩大经营（项目编号：011237）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61435","2014-12-03",\N,\N,"车购买设备,材料（项目编号：011202）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61436","2014-12-03",\N,\N,"资金周转（项目编号：011181）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61437","2014-12-01",\N,\N,"进货（项目编号：011180）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61438","2014-12-01",\N,\N,"资金周转（项目编号：011116）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61439","2014-12-01",\N,\N,"扩大经营（项目编号：011115）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61440","2014-11-27",\N,\N,"装修（项目编号：010928）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61441","2014-11-29",\N,\N,"进原材料（项目编号：011114）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61442","2014-11-27",\N,\N,"房子装修（项目编号：010927）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61443","2014-11-25",\N,\N,"扩大经营（项目编号：010926）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61444","2014-11-24",\N,\N,"装修（项目编号：010925）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61445","2014-11-22",\N,\N,"装修（项目编号：010880）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61446","2014-11-22",\N,\N,"进货（项目编号：010879）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61447","2014-11-21",\N,\N,"扩大经营（项目编号：010771）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61448","2014-11-19",\N,\N,"扩大经营（项目编号：010770）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61449","2014-11-19",\N,\N,"资金周转（项目编号：010673）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61450","2014-11-17",\N,\N,"扩大经营（项目编号：010664）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61451","2014-11-16",\N,\N,"装修房子（项目编号：010663）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61452","2014-11-14",\N,\N,"买车（项目编号：010652）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61453","2014-11-14",\N,\N,"房屋装修（项目编号：010550）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61454","2014-11-14",\N,\N,"扩大经营（项目编号：010549）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61455","2014-11-12",\N,\N,"周转（项目编号：010455）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61456","2014-11-13",\N,\N,"房屋装修（项目编号：010456）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61457","2014-11-11",\N,\N,"扩大经营（项目编号：010453）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61458","2014-11-12",\N,\N,"扩大经营（项目编号：010454）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61459","2014-11-10",\N,\N,"进花木（项目编号：010353）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61460","2014-11-10",\N,\N,"扩大经营（项目编号：010349）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61461","2014-11-10",\N,\N,"房屋装修（项目编号：010348）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61462","2014-11-07",\N,\N,"资金周转（进设备）（项目编号：010331）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61463","2014-11-06",\N,\N,"进货（项目编号：010285）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61464","2014-11-06",\N,\N,"装修门面房（项目编号：010286）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61465","2014-11-06",\N,\N,"生活消费（项目编号：010252）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61466","2014-11-04",\N,\N,"资金周转（项目编号：010241）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61467","2014-11-03",\N,\N,"生意周转（开化妆品店......（项目编号：010238）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61468","2014-11-03",\N,\N,"扩大经营（集成灶）（项目编号：010239）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61469","2014-11-02",\N,\N,"房子装修（项目编号：010176）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61470","2014-11-01",\N,\N,"进药材（项目编号：010175）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61471","2014-10-29",\N,\N,"扩大经营（装修门室）（项目编号：010056）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61472","2014-10-30",\N,\N,"购买车（项目编号：010057）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61473","2014-10-28",\N,\N,"资金周转（项目编号：010055）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61474","2014-10-27",\N,\N,"购原材料（项目编号：009961）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61475","2014-10-26",\N,\N,"资金周转（项目编号：009960）","33564.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61476","2014-10-23",\N,\N,"进货（项目编号：009948）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61477","2014-10-21",\N,\N,"装修（项目编号：009896）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61478","2014-10-19",\N,\N,"扩大经营（项目编号：009657）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61479","2014-10-20",\N,\N,"装修房子（项目编号：009895）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61480","2014-10-19",\N,\N,"买料子（项目编号：009656）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61481","2014-10-17",\N,\N,"扩大经营进材料（项目编号：009569）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61482","2014-10-14",\N,\N,"扩大经营（项目编号：009568）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61483","2014-10-09",\N,\N,"开饭店（项目编号：009456）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61484","2014-10-12",\N,\N,"装修房屋（项目编号：009567）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61485","2014-10-10",\N,\N,"进货（项目编号：009457）","34788.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61486","2014-10-08",\N,\N,"扩大经营（项目编号：009455）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61487","2014-10-07",\N,\N,"进货（项目编号：009454）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61488","2014-10-07",\N,\N,"扩大经营 装修（项目编号：009453）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61489","2014-10-07",\N,\N,"购买设备（项目编号：009451）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61490","2014-10-07",\N,\N,"购买材料（项目编号：009452）","35760.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61491","2014-10-05",\N,\N,"资金周转（项目编号：009450）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61492","2014-10-03",\N,\N,"个人消费（项目编号：009449）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61493","2014-10-03",\N,\N,"扩大经营（项目编号：009434）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61494","2014-10-01",\N,\N,"扩大经营（项目编号：009421）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61495","2014-09-30",\N,\N,"购原材料（项目编号：009420）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61496","2014-09-29",\N,\N,"扩大经营（项目编号：009411）","61400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61497","2014-09-29",\N,\N,"扩大经营（项目编号：009419）","36840.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"61498","2014-09-28",\N,\N,"装修（项目编号：009375）","35400.00",\N,\N,"12","12.00",\N,\N,\N,\N,"等额本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
