id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"64040","2014-10-15",\N,\N,"平台12证券类质押债权09【还款完成】编号B2014-001-9","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第九期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","6个月","15 ",\N,\N,\N,"2014-10-22      
					11,092.10",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64041","2014-10-11",\N,\N,"平台12证券类质押债权08【还款完成】编号B2014-001-8","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第八期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","3个月","13 ",\N,\N,\N,"2014-10-14      
					5,661.52",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64042","2014-10-08",\N,\N,"平台12证券类质押债权07【还款完成】编号B2014-001-7","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第七期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","3个月","13 ",\N,\N,\N,"2014-10-13      
					-,100.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64043","2014-09-30",\N,\N,"平台12证券类质押债权06【还款完成】编号B2014-001-6","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第六期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","3个月","13 ",\N,\N,\N,"2014-10-08      
					-,100.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64044","2014-09-30",\N,\N,"平台12证券类质押债权05【还款完成】编号B2014-001-5","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第五期。借款人为某集团公司及其法定代表人，该集团公司为国内某上...[详细]","6个月","15 ",\N,\N,\N,"2014-10-08      
					0.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64045","2014-09-26",\N,\N,"平台12证券类质押债权04【还款完成】编号B2014-001-4","1000000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第四期。借款人为某集团公司及其法人，该集团公司为国内某上市公司的...[详细]","3个月","13 ",\N,\N,\N,"2014-10-01      
					5,000.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64046","2014-09-24",\N,\N,"平台12证券类质押债权03【还款完成】编号B2014-001-3","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第三期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","6个月","15 ",\N,\N,\N,"2014-09-30      
					-,100.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64047","2014-09-23",\N,\N,"平台12证券类质押债权02【还款完成】编号B2014-001-2","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第二期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","6个月","15 ",\N,\N,\N,"2014-09-30      
					0.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64048","2014-09-22",\N,\N,"平台12证券类质押债权01【还款完成】编号B2014-001-1","500000",\N,"本项目为平台12B2014-001（证券类质押债权）产品的第一期。借款人为某集团公司及其法定代表人，该集团公司为国内某上市...[详细]","6个月","15 ",\N,\N,\N,"2014-09-30      
					0.00",\N,\N,"男","51","研究生","已婚","","北京",\N,\N,\N,\N
"64049","2014-09-17",\N,\N,"平台12住宅类房产抵押债权11【还款完成】编号A2014-001-11","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第十一期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，...[详细]","3个月","13 ",\N,\N,\N,"2014-09-24      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64050","2014-09-12",\N,\N,"平台12住宅类房产抵押债权10【还款完成】编号A2014-001-10","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第十期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","3个月","13 ",\N,\N,\N,"2014-09-17      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64051","2014-09-12",\N,\N,"平台12住宅类房产抵押债权09【还款完成】编号A2014-001-9","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第九期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","6个月","15 ",\N,\N,\N,"2014-09-22      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64052","2014-09-11",\N,\N,"平台12住宅类房产抵押债权08【还款完成】编号A2014-001-8","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第八期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","3个月","13 ",\N,\N,\N,"2014-09-19      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64053","2014-09-11",\N,\N,"平台12住宅类房产抵押债权07【还款完成】编号A2014-001-7","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第七期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","6个月","15 ",\N,\N,\N,"2014-09-19      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64054","2014-09-10",\N,\N,"平台12住宅类房产抵押债权06【还款完成】编号A2014-001-6","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第六期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","6个月","15 ",\N,\N,\N,"2014-09-19      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64055","2014-09-05",\N,\N,"平台12住宅类房产抵押债权05【还款完成】编号A2014-001-5","300000",\N,"本项目为平台12A2014-005（住宅类房产抵押债权）第五期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","3个月","13 ",\N,\N,\N,"2014-09-20      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64056","2014-09-04",\N,\N,"平台12住宅类房产抵押债权04【还款完成】编号A2014-001-4","200000",\N,"本项目为平台12A2014-004（住宅类房产抵押债权）第四期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","1个月","12 ",\N,\N,\N,"2014-09-09      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64057","2014-09-03",\N,\N,"平台12住宅类房产抵押债权03【还款完成】编号A2014-001-3","100000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第三期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","1个月","13 ",\N,\N,\N,"2014-09-04      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64058","2014-09-03",\N,\N,"平台12住宅类房产抵押债权02【还款完成】编号A2014-001-2","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第二期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","3个月","13 ",\N,\N,\N,"2014-09-10      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64059","2014-08-29",\N,\N,"平台12住宅类房产抵押债权01【还款完成】编号A2014-001-1","300000",\N,"本项目为平台12A2014-001（住宅类房产抵押债权）第一期。借款人为北京某工程公司实际控制人张某。由于银行信贷收紧，公...[详细]","6个月","15 ",\N,\N,\N,"2014-09-10      
					0.00",\N,\N,"男","52","本科","已婚","","北京",\N,\N,\N,\N
"64060","2015-08-19",\N,\N,"平台12优选理财计划146[客户约标]【投资完成】编号V2015-12-59","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-21",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64061","2015-08-19",\N,\N,"平台12优选理财计划145[客户约标]【投资完成】编号V2015-06-24","150000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","6个月","14.7",\N,\N,\N,"2015-08-20",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64062","2015-08-18",\N,\N,"平台12优选理财计划144[客户约标]【投资完成】编号V2015-12-58","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64063","2015-08-17",\N,\N,"平台12优选理财计划143[客户约标]【投资完成】编号V2015-12-57","300000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64064","2015-08-13",\N,\N,"平台12优选理财计划142[客户约标]【投资完成】编号V2015-12-56","150000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64065","2015-08-12",\N,\N,"平台12优选理财计划141[客户约标]【投资完成】编号 V2015-12-55","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-19",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64066","2015-08-11",\N,\N,"平台12优选理财计划140[客户约标]【投资完成】编号V2015-12-54","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64067","2015-07-31",\N,\N,"平台12优选理财计划139【投资完成】编号V2015-03-36","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-08-18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64068","2015-07-30",\N,\N,"平台12优选理财计划138【投资完成】编号V2015-12-53","300000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-08-07",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64069","2015-07-30",\N,\N,"平台12优选理财计划137【投资完成】编号V2015-03-35","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-08-07     
					30,183.10",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64070","2015-07-22",\N,\N,"平台12优选理财计划136[客户约标]【还款中】编号V2015-12-52","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64071","2015-07-17",\N,\N,"平台12优选理财计划135【还款中】编号V2015-01-28","150000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","1个月","11.7",\N,\N,\N,"2015-07-24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64072","2015-07-17",\N,\N,"平台12优选理财计划134【还款中】编号V2015-01-27","40000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","1个月","11.7",\N,\N,\N,"2015-07-24",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64073","2015-07-17",\N,\N,"平台12优选理财计划133【还款中】编号V2015-03-34","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-07-24     
					26,065.27",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64074","2015-07-15",\N,\N,"平台12优选理财计划132[客户约标]【还款中】编号V2015-06-23","400000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","6个月","14.7",\N,\N,\N,"2015-07-22",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64075","2015-07-14",\N,\N,"平台12优选理财计划131[客户约标]【还款中】编号V2015-12-51","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64076","2015-07-11",\N,\N,"平台12优选理财计划130[客户约标]【还款中】编号V2015-12-50","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64077","2015-07-10",\N,\N,"平台12优选理财计划129[客户约标]【还款中】编号V2015-12-49","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64078","2015-07-08",\N,\N,"平台12优选理财计划129【还款中】编号V2015-03-33","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-07-16     
					85.49",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64079","2015-07-07",\N,\N,"平台12优选理财计划128[客户约标]【还款中】编号V2015-12-48","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-15",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64080","2015-07-06",\N,\N,"平台12优选理财计划127[客户约标]【还款中】编号V2015-12-47","97000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-07",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64081","2015-07-01",\N,\N,"平台12优选理财计划126[客户约标]【还款中】编号V2015-12-46","210000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-07-08",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64082","2015-06-29",\N,\N,"平台12优选理财计划125【还款中】编号V2015-03-32","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-07-06     
					114,334.33",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64083","2015-06-23",\N,\N,"平台12优选理财计划124[客户约标]【还款中】编号V2015-12-45","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-06-30     
					10.82",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64084","2015-06-23",\N,\N,"平台12优选理财计划123【还款中】编号V2015-12-44","150000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-06-30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64085","2015-06-23",\N,\N,"平台12优选理财计划122【还款中】编号V2015-03-31","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-06-30",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64086","2015-06-16",\N,\N,"平台12优选理财计划121[客户约标]【还款中】编号V2015-06-22","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","6个月","14.7",\N,\N,\N,"2015-06-23",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64087","2015-06-16",\N,\N,"平台12优选理财计划120【还款中】编号V2015-03-30","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-06-23     
					75,740.82",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64088","2015-06-11",\N,\N,"平台12优选理财计划119[客户约标]【还款中】编号V2015-12-43","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-06-18",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64089","2015-06-10",\N,\N,"平台12优选理财计划118【还款中】编号V2015-03-29","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-06-17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64090","2015-06-10",\N,\N,"平台12优选理财计划117[客户约标]【还款中】编号V2015-12-42","100000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-06-17",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64091","2015-06-05",\N,\N,"平台12优选理财计划116【还款中】编号V2015-06-21","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","6个月","14.7",\N,\N,\N,"2015-06-12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64092","2015-06-05",\N,\N,"平台12优选理财计划115【还款中】编号V2015-03-28","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-06-12",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64093","2015-06-04",\N,\N,"平台12优选理财计划114[客户约标]【还款中】编号V2015-06-20","140000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","6个月","14.7",\N,\N,\N,"2015-06-11",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64094","2015-05-29",\N,\N,"平台12优选理财计划113【还款中】编号V2015-03-27","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-06-05     
					167,457.58",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64095","2015-05-28",\N,\N,"平台12优选理财计划112[客户约标]【还款中】编号V2015-12-41","120000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-05-31",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64096","2015-05-21",\N,\N,"平台12优选理财计划111【还款中】编号V2015-03-26","200000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","3个月","12.7",\N,\N,\N,"2015-05-28     
					96,332.25",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"64097","2015-05-18",\N,\N,"平台12优选理财计划110[客户约标]【还款中】编号V2015-12-40","270000",\N,"优选理财计划是平台12推出的便捷高效的自动投标工具。优选理财计划在用户认可的标的范围内，对符合要求的标的进行自动投标，理财计划的本金将在投资期限到达后一次性返回其账户，所得利息将每月返还其账户。该计划所对应的标的均由系统实现标的优选投资。更好的满足高级理财用户的优选理财以及灵活转让的需求。","12个月","16.7",\N,\N,\N,"2015-05-19     
					47,925.00",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
