id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"19725",\N,\N,"2016-05-18","昆明岳芳珠宝商品采购","5000000",\N,\N,"272天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19726",\N,\N,"2016-06-02","新三板-国家级循环经济示范项目-003","5000000",\N,\N,"287天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19727",\N,\N,"2016-05-26","新三板-国家级循环经济示范项目-002","5000000",\N,\N,"280天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19728",\N,\N,"2016-05-19","新三板-国家级循环经济示范项目-001","5000000",\N,\N,"273天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19729",\N,\N,"2015-08-25","优质小微商户银行补贷-101","300000",\N,\N,"5天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19730",\N,\N,"2015-08-25","优质小微商户银行补贷-097","200000",\N,\N,"5天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19731",\N,\N,"2016-05-30","新三板-星级酒店-003","5000000",\N,\N,"284天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19732",\N,\N,"2015-08-25","优质小微商户银行补贷-096","300000",\N,\N,"5天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19733",\N,\N,"2015-08-25","优质小微商户银行补贷-095","200000",\N,\N,"5天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19734",\N,\N,"2016-05-23","新三板-星级酒店-002","5000000",\N,\N,"277天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19735",\N,\N,"2016-05-14","新三板-星级酒店-001","5000000",\N,\N,"268天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19736",\N,\N,"2016-04-25","大型建筑工程企业流动资金借款项目（最后一期）","5000000",\N,\N,"249天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19737",\N,\N,"2016-04-25","大型建筑工程企业流动资金借款项目（三）","5000000",\N,\N,"249天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19738",\N,\N,"2015-08-27","Molbase化合物供应链金融项目-62","56.40000",\N,\N,"7天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19739",\N,\N,"2016-04-16","大型通信工程企业补充流动资金（一）","5000000",\N,\N,"240天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19740",\N,\N,"2015-08-20","Molbase化合物供应链金融项目-61","800000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19741",\N,\N,"2015-11-10","元亨精英贷-002","3000000",\N,\N,"82天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19742",\N,\N,"2016-04-28","进出口企业资金周转","5000000",\N,\N,"252天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19743",\N,\N,"2016-05-12","有机食品企业资金周转（二）","5000000",\N,\N,"266天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19744",\N,\N,"2016-04-28","有机食品企业资金周转（一）","5000000",\N,\N,"252天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19745",\N,\N,"2016-05-06","大型设备企业流动资金借款项目（二）","5000000",\N,\N,"260天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19746",\N,\N,"2016-05-07","环保工程企业资金周转（二）","5000000",\N,\N,"261天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19747",\N,\N,"2016-04-22","大型设备企业流动资金借款项目（一）","5000000",\N,\N,"246天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19748",\N,\N,"2016-04-23","环保工程企业资金周转（一）","5000000",\N,\N,"247天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19749",\N,\N,"2016-04-29","园林绿化企业资金周转（二）","5000000",\N,\N,"253天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19750",\N,\N,"2015-09-20","兴业房易贷-001（第二期）","1000000",\N,\N,"31天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19751",\N,\N,"2016-04-15","园林绿化企业资金周转（一）","5000000",\N,\N,"239天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19752",\N,\N,"2016-04-10","大型建筑工程企业流动资金借款项目（二）","5000000",\N,\N,"234天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19753",\N,\N,"2016-04-10","大型建筑工程企业流动资金借款项目（一）","5000000",\N,\N,"234天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19754",\N,\N,"2016-03-20","兴业房易贷-002","2000000",\N,\N,"213天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19755",\N,\N,"2015-09-26","信合房易贷-005","1300000",\N,\N,"37天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19756",\N,\N,"2016-03-06","汽车租赁公司资金周转","5000000",\N,\N,"199天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19757",\N,\N,"2016-03-26","新三板-汽车服务-003","5000000",\N,\N,"219天","14.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19758",\N,\N,"2016-03-26","新三板-汽车服务-002","5000000",\N,\N,"219天","14.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19759",\N,\N,"2016-03-26","新三板-汽车服务-001","5000000",\N,\N,"219天","14.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19760",\N,\N,"2015-09-20","兴业房易贷-001（第一期）","3000000",\N,\N,"31天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19761",\N,\N,"2015-09-02","大型高新水务公司补充流动资金","7000000",\N,\N,"13天","13",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19762",\N,\N,"2016-03-13","昆明五华区珠宝商品采购","5000000",\N,\N,"206天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19763",\N,\N,"2016-03-05","大型贸易公司补充流动资金","5000000",\N,\N,"198天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19764",\N,\N,"2016-03-11","昆明娈玉珠宝商品采购","5000000",\N,\N,"204天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19765",\N,\N,"2016-03-02","新三板上市-物联网企业-003（最后一期）","5000000",\N,\N,"195天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19766",\N,\N,"2016-03-02","新三板上市-物联网企业-002","5000000",\N,\N,"195天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19767",\N,\N,"2016-03-02","新三板上市-物联网企业-001","5000000",\N,\N,"195天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19768",\N,\N,"2016-01-04","京农业龙头企业扩大再建设（最后一期）","5000000",\N,\N,"137天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19769",\N,\N,"2016-01-04","京农业龙头企业扩大再建设（五）","5000000",\N,\N,"137天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19770",\N,\N,"2016-01-23","玉溪金典商贸珠宝货品采购（三）","5000000",\N,\N,"156天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19771",\N,\N,"2016-01-04","京农业龙头企业扩大再建设（四）","5000000",\N,\N,"137天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19772",\N,\N,"2016-01-04","京农业龙头企业扩大再建设（三）","5000000",\N,\N,"137天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19773",\N,\N,"2016-01-23","玉溪金典商贸珠宝货品采购（二）","5000000",\N,\N,"156天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19774",\N,\N,"2016-02-03","林业公司补充苗木采购培育资金","5000000",\N,\N,"167天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19775",\N,\N,"2016-01-21","进出口贸易公司补充流动资金（二）","5000000",\N,\N,"154天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19776",\N,\N,"2016-01-21","进出口贸易公司补充流动资金（一）","5000000",\N,\N,"154天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19777",\N,\N,"2015-12-29","旅游文化产业政府定制回购项目(最后一期)","5000000",\N,\N,"131天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19778",\N,\N,"2016-01-04","京农业龙头企业扩大再建设（二）","5000000",\N,\N,"137天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19779",\N,\N,"2016-01-04","京农业龙头企业扩大再建设(一)","5000000",\N,\N,"137天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19780",\N,\N,"2015-12-21","文化创意集团补充流动资金(最后一期)","5000000",\N,\N,"123天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19781",\N,\N,"2015-12-29","旅游文化产业政府定制回购项目(二)","5000000",\N,\N,"131天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19782",\N,\N,"2015-12-29","旅游文化产业政府定制回购项目(一)","5000000",\N,\N,"131天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19783",\N,\N,"2015-12-21","文化创意集团补充流动资金(五)","5000000",\N,\N,"123天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19784",\N,\N,"2015-12-21","文化创意集团补充流动资金(四)","5000000",\N,\N,"123天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19785",\N,\N,"2015-12-21","文化创意集团补充流动资金(三)","5000000",\N,\N,"123天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19786",\N,\N,"2015-12-21","文化创意集团补充流动资金(二)","5000000",\N,\N,"123天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19787",\N,\N,"2015-12-21","文化创意集团补充流动资金(一)","5000000",\N,\N,"123天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19788",\N,\N,"2015-12-11","新三板上市-新材料企业-003(最后一期)","5000000",\N,\N,"113天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19789",\N,\N,"2015-12-11","新三板上市-新材料企业-002","5000000",\N,\N,"113天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19790",\N,\N,"2015-12-11","新三板上市-新材料企业-001","5000000",\N,\N,"113天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19791",\N,\N,"2015-12-04","新三板上市-金花茶企业-002","5000000",\N,\N,"106天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19792",\N,\N,"2015-12-04","新三板上市-金花茶企业-001","5000000",\N,\N,"106天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19793",\N,\N,"2015-12-09","古典家具企业采购原材料","5000000",\N,\N,"111天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19794",\N,\N,"2015-12-04","大型养殖企业购买鱼苗","4000000",\N,\N,"106天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19795",\N,\N,"2015-11-27","新三板上市-木业企业-003(最后一期)","5000000",\N,\N,"99天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19796",\N,\N,"2015-11-27","新三板上市-木业企业-002","5000000",\N,\N,"99天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19797",\N,\N,"2015-11-27","新三板上市-木业企业-001","5000000",\N,\N,"99天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19798",\N,\N,"2015-12-03","北京石材商贸企业资金周转","6000000",\N,\N,"105天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19799",\N,\N,"2015-09-16","生物技术企业流动资金周转","6000000",\N,\N,"27天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19800",\N,\N,"2015-11-18","牛仔服饰加工企业流动资金周转","5000000",\N,\N,"90天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19801",\N,\N,"2015-11-03","优信金融-汽车经销商008-3","2000000",\N,\N,"75天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19802",\N,\N,"2015-11-05","园博印象旅游珠宝商户进货(二)","5000000",\N,\N,"77天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19803",\N,\N,"2015-11-03","优信金融-汽车经销商008-2","1000000",\N,\N,"75天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19804",\N,\N,"2015-11-05","园博印象旅游珠宝商户进货(一)","5000000",\N,\N,"77天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19805",\N,\N,"2015-11-03","优信金融-汽车经销商008-1","2000000",\N,\N,"75天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19806",\N,\N,"2015-10-24","优信金融-汽车经销商007-4","1000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19807",\N,\N,"2015-10-24","优信金融-汽车经销商007-3","1000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19808",\N,\N,"2015-10-16","昆明正义坊珠宝商货品采购","5000000",\N,\N,"57天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19809",\N,\N,"2015-10-24","优信金融-汽车经销商007-2","2000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19810",\N,\N,"2015-10-24","优信金融-汽车经销商007-1","1000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19811",\N,\N,"2015-10-16","昆明世博园珠宝商货品采购","5000000",\N,\N,"57天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19812",\N,\N,"2015-10-24","优信金融-汽车经销商006-3","2000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19813",\N,\N,"2015-10-24","优信金融-汽车经销商006-2","1000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19814",\N,\N,"2015-10-24","优信金融-汽车经销商006-1","1000000",\N,\N,"65天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19815",\N,\N,"2015-10-16","优信金融-汽车经销商005","1200000",\N,\N,"57天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19816",\N,\N,"2015-10-14","优信金融-汽车经销商004","2000000",\N,\N,"55天","14",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19817",\N,\N,"2015-09-24","汽车配件企业流动资金周转(四)","5000000",\N,\N,"35天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19818",\N,\N,"2015-09-24","汽车配件企业流动资金周转(三)","5000000",\N,\N,"35天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19819",\N,\N,"2015-09-24","汽车配件企业流动资金周转(二)","5000000",\N,\N,"35天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19820",\N,\N,"2015-09-24","汽车配件企业流动资金周转(一)","5000000",\N,\N,"35天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19821",\N,\N,"2015-08-20","珏帝商贸珠宝原料进货(三)","5000000",\N,\N,"0天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19822",\N,\N,"2015-08-20","珏帝商贸珠宝原料进货(二)","5000000",\N,\N,"0天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19823",\N,\N,"2015-08-20","珏帝商贸珠宝原料进货(一)","5000000",\N,\N,"0天","15",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19824",\N,\N,"2015-11-10","信合房易贷-006","800000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19825",\N,\N,"2015-07-03","通恒广房易贷-002(新手专享-002)","50000",\N,\N,"0天","10.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19826",\N,\N,"2015-07-03","通恒广房易贷-002(第五期)","900000",\N,\N,"0天","10",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19827",\N,\N,"2015-07-03","通恒广房易贷-002（新手专享-001）","50000",\N,\N,"0天","10.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19828",\N,\N,"2015-07-03","通恒广房易贷-002(第四期)","1000000",\N,\N,"0天","10",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19829",\N,\N,"2015-07-03","通恒广房易贷-002(第三期)","1000000",\N,\N,"0天","10",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19830",\N,\N,"2015-07-03","通恒广房易贷-002(第二期)","1000000",\N,\N,"0天","10",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19831",\N,\N,"2015-07-03","通恒广房易贷-002(第一期)","1000000",\N,\N,"0天","10",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19832",\N,\N,"2015-07-16","Molbase化合物供应链金融项目-70","61.640000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19833",\N,\N,"2015-06-30","Molbase化合物供应链金融项目-69","57.30000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19834",\N,\N,"2015-06-25","Molbase化合物供应链金融项目-68","41.720000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19835",\N,\N,"2015-06-30","Molbase化合物供应链金融项目-67","45.20000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19836",\N,\N,"2015-06-19","Molbase化合物供应链金融项目-66","15.60000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19837",\N,\N,"2015-06-30","Molbase化合物供应链金融项目-65","26.1250000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19838",\N,\N,"2015-06-18","Molbase化合物供应链金融项目-64","500000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19839",\N,\N,"2015-07-21","Molbase化合物供应链金融项目-63","1000000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19840",\N,\N,"2015-08-11","宝越房易贷-001","1500000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19841",\N,\N,"2015-08-13","优质小微商户银行补贷-087","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19842",\N,\N,"2015-08-13","优质小微商户银行补贷-083","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19843",\N,\N,"2015-08-13","Molbase化合物供应链金融项目-60","61.2560000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19844",\N,\N,"2015-08-13","优质小微商户银行补贷-090","100000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19845",\N,\N,"2015-08-13","优质小微商户银行补贷-085","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19846",\N,\N,"2015-08-18","Molbase化合物供应链金融项目-59-004","42.90000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19847",\N,\N,"2015-08-07","央企下属企业控股公司-供应链金融服务-006","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19848",\N,\N,"2015-08-13","优质小微商户银行补贷-084","500000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19849",\N,\N,"2015-08-07","央企下属企业控股公司-供应链金融服务-005","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19850",\N,\N,"2015-08-13","优质小微商户银行补贷-089","200000",\N,\N,"0天","12.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19851",\N,\N,"2015-08-18","Molbase化合物供应链金融项目-59-003","41.80000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19852",\N,\N,"2015-08-07","央企下属企业控股公司-供应链金融服务-004","5000000",\N,\N,"0天","12",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19853",\N,\N,"2015-08-18","Molbase化合物供应链金融项目-59-002","52.250000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19854",\N,\N,"2015-08-13","优质小微商户银行补贷-088","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19855",\N,\N,"2015-08-18","Molbase化合物供应链金融项目-59-001","19.80000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19856",\N,\N,"2015-06-16","Molbase化合物供应链金融项目-58","39.20000",\N,\N,"0天","12",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19857",\N,\N,"2015-07-30","Molbase化合物供应链金融项目-57","520000",\N,\N,"0天","12.5",\N,\N,\N,\N,"到期还本息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,""
"19858",\N,\N,"2015-08-05","优质小微商户银行补贷-078","200000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
"19859",\N,\N,"2015-08-05","优质小微商户银行补贷-082","300000",\N,\N,"0天","12+0.5",\N,\N,\N,\N,"按月付息",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.5"
